ID,first_name,last_name,Age,Class,Roll_No,Contact,Email,Address
S001,Ayan,Sharma,14,9A,101,9876543210,ayan.sharma@email.com,Mumbai
S002,Neha,Patel,15,9A,102,8765432109,neha.patel@email.com,Pune
S003,Rahul,Verma,13,9A,103,7654321098,rahul.verma@email.com,Delhi
S004,Priya,Mehta,14,9A,104,6543210987,priya.mehta@email.com,Bangalore
S005,Raj,Gupta,15,9A,105,5432109876,raj.gupta@email.com,Hyderabad
S006,Simran,Kaur,13,9A,106,4321098765,simran.kaur@email.com,Chennai
S007,Arjun,Nair,14,9A,107,3210987654,arjun.nair@email.com,Kolkata
S008,Kavita,Rao,15,9A,108,2109876543,kavita.rao@email.com,Ahmedabad
S009,Vikram,Joshi,13,9A,109,1987654321,vikram.joshi@email.com,Jaipur
S010,Sneha,Sen,14,9A,110,8765123490,sneha.sen@email.com,Lucknow
S011,Rohan,Das,15,9A,111,7654321980,rohan.das@email.com,Indore
S012,Mehul,Choudhary,13,10A,112,6543217890,mehul.choudhary@email.com,Bhubaneswar
S013,Tanya,Bose,14,10A,113,5432189760,tanya.bose@email.com,Patna
S014,Akash,Roy,15,10B,114,4321098760,akash.roy@email.com,Chandigarh
S015,Ishita,Pillai,13,10B,115,3210987650,ishita.pillai@email.com,Surat
S016,Manish,Kulkarni,14,10A,116,2109876540,manish.kulkarni@email.com,Kochi
S017,Ananya,Bhatt,15,10A,117,1987654320,ananya.bhatt@email.com,Nashik
S018,Siddharth,Iyer,13,10B,118,8765432101,siddharth.iyer@email.com,Goa
S019,Deepika,Desai,14,10A,119,7654321092,deepika.desai@email.com,Bhopal
S020,Kunal,Agarwal,15,10A,120,6543210983,kunal.agarwal@email.com,Raipur
